Student_g12_name_824,12,824,ENG4C0,MCV4U0,PAF4OF,BBB4M0,IDC4U0,SES4U0,MEL4E0,AMI4M0,MCR3U0,96,ENG3C0,57,SPH3U0,24,MEL3E0,99,MHF4U0,73,CGW4U0,75,AWP3O0,84,TGJ3M0,30,MPM2D0,96,ENG2D0,57,SNC2P0,84,CHC2P0,29,CHV2O0,27,BBI2O0,75,TCJ2O0,84,PPL2OF,30,MPM1D0,96,ENG1D0,57,FSF1D0,24,CGC1D0,29,SNC1D0,27,AMU1O0,75,PPL1OM,84,TIJ1O0,30
Student_g12_name_825,12,825,ENG4U0,CIA4U0,ASM4M0,AMI4M0,PPL4OM,MEL4E0,GLS4O0,PAF4OF,MCR3U0,63,ENG3U0,87,MEL3E0,87,PAF3OM,34,ASM3M0,99,SBI3C0,29,ICS3U0,64,ASM3M0,35,MFM2P0,63,ENG2D0,37,SNC2P0,87,CHC2P0,34,CHV2O0,84,PPL2OF,29,TEJ2O0,64,GLE2O0,35,MPM1D0,63,ENG1D0,37,FSF1D0,87,CGC1D0,34,SNC1D0,84,AVI1O0,29,PPL1OF,64,TIJ1O0,35
Student_g12_name_826,12,826,EWC4U0,SCH4C0,HFA4C0,IDC4U0,TCJ4C0,ICS4U0,HZT4U0,PPL4OM,MBF3C0,24,ENG3U0,61,PAF3OM,80,TCJ3C0,91,HNC3C0,59,ICS3U0,95,NDA3M0,61,ADA3M0,98,MAT2L0,24,ENG2P0,61,SNC2D0,80,CHC2D0,65,CHV2O0,59,PPL2OM,59,GLC2O0,61,ESLA-D,98,MPM1D0,24,ENG1D0,61,FSF1D0,80,CGC1D0,65,SNC1D0,59,AVI1O0,59,PPL1OM,61,TIJ1O0,98
Student_g12_name_827,12,827,ENG4U0,GLE4O0,TGJ4M0,PSK4U0,HIP4O0,HNB4M0,SES4U0,TDJ4M0,MBF3C0,72,ENG3U0,62,PAF3OF,42,ICS3U0,60,TGJ3M0,52,SBI3U0,68,AMU3M0,38,TDJ3M0,72,MPM2D0,72,ENG2D0,62,SNC2D0,97,CHC2D0,60,CHV2O0,52,ESLA-D,68,PPL2OF,38,TTJ2O0,95,MPM1D0,72,ENG1D0,62,FSF1D0,42,CGC1D0,60,SNC1D0,52,AVI1O0,68,PPL1OF,38,TIJ1O0,95
Student_g12_name_828,12,828,ENG4C0,HFA4C0,PSK4U0,ASM4M0,BOH4M0,MDM4U0,ADA4M0,PLF4M0,MEL3E0,29,ENG3C0,57,MCR3U0,90,ASM3M0,99,ADA3M0,58,SPH3U0,48,CGF3M0,28,BAF3M0,76,MPM2D0,29,ENG2D0,37,SNC2D0,73,CHC2D0,82,CHV2OL,22,PPL2OF,48,TTJ2O0,28,PPL2OM,76,MPM1D0,29,ENG1D0,37,FSF1D0,73,CGC1D0,82,SNC1D0,22,ADA1O0,48,PPL1OM,28,TIJ1O0,76
Student_g12_name_829,12,829,EWC4U0,HHG4M0,BOH4M0,AMU4M0,TGJ4M0,PSK4U0,ICS4U0,HIP4O0,MBF3C0,75,ENG3U0,82,SPH3U0,26,ICS3U0,95,TGJ3M0,64,AWP3O0,68,CGF3M0,36,AMU3M0,96,MPM2D0,75,ENG2D0,82,SNC2P0,26,CHC2P0,59,CHV2O0,34,ADA2O0,68,PPL2OM,36,TEJ2O0,49,MPM1D0,75,ENG1D0,82,FSF1D0,26,CGC1D0,59,SNC1D0,34,AMU1O0,68,PPL1OF,36,TIJ1O0,49
Student_g12_name_830,12,830,ENG4C0,AMU4M0,MAP4C0,HZT4U0,OLC4O0,BBB4M0,HHG4M0,PLF4M0,MBF3C0,88,ENG3C0,79,ASM3M0,34,CHW3M0,87,HNC3C0,58,AMU3M0,96,TGJ3M0,85,ICS3U0,63,MFM2P0,88,ENG2D0,79,SNC2D0,34,CHC2P0,87,CHV2O0,90,PPL2OF,27,AVI2O0,85,PPL2OM,63,MPM1D0,88,ENG1D0,79,FSF1D0,34,CGC1D0,87,SNC1D0,90,AVI1O0,27,PPL1OM,85,TIJ1O0,63
Student_g12_name_831,12,831,ENG4C0,GLS4O0,NDW4M0,SCH4C0,PSK4U0,AMI4M0,ICS4U0,CHY4U0,MCR3U0,79,ENG3C0,55,NBE3U0,21,ICS3U0,60,HNC3C0C65,37,HFC3M0,22,PAL3O0,61,GLE3O0,86,MPM2D0,79,ENG2D0,55,SNC2D0,71,CHC2D0,39,CHV2O0,37,PPL2OM,22,TEJ2O0,61,PPL2OF,86,MPM1D0,79,ENG1D0,55,FSF1D0,21,CGC1D0,39,SNC1D0,37,AVI1O0,22,PPL1OF,61,TIJ1O0,86
Student_g12_name_832,12,832,ENG4C0,BBB4M0,MDM4U0,OLC4O0,ADA4M0,TDJ4M0,ICS4U0,ASM4M0,MCR3U0,90,ENG3C0,72,PAF3OF,28,ASM3M0,54,ADA3M0,58,TDJ3M0,72,PPL3OF,24,ICS3U0,60,MFM2P0,27,ENG2P0,32,SNC2P0,28,CHC2D0,54,CHV2O0,54,PPL2OF,85,ESLA-D,24,TGJ2O0,98,MPM1D0,27,ENG1D0,32,FSF1D0,28,CGC1D0,54,SNC1D0,54,AVI1O0,85,PPL1OM,24,TIJ1O0,98
Student_g12_name_833,12,833,EWC4U0,ICS4U0,CGW4U0,HFA4C0,PAF4OF,MEL4E0,HHG4M0,TCJ4C0,MCR3U0,74,ENG3U0,99,MEL3E0,53,AVI3M0,47,ICS3U0,60,TCJ3C0,91,PPL3OM,85,AMU3M0,23,MPM2D0,74,ENG2D0,99,SNC2D0,53,CHC2P0,47,CHV2O0,34,BBI2O0,80,ESLA-D,85,PPL2OF,23,MPM1D0,74,ENG1D0,99,FSF1D0,53,CGC1D0,47,SNC1D0,34,ADA1O0,80,PPL1OF,85,TIJ1O0,23
Student_g12_name_834,12,834,ENG4C0,ADA4M0,CIA4U0,AVI4M0,TDJ4M0,SPH4U0,CHY4U0,BBB4M0,MBF3C0,45,ENG3C0,94,AVI3M0,67,SPH3U0,79,ADA3M0,58,ICS3U0,88,TDJ3M0,72,PPL3OM,27,MPM2D0,45,ENG2D0,24,SNC2D0,29,CHC2P0,34,CHV2O0,32,AMU2O0,88,AVI2O0,64,TGJ2O0,27,MPM1D0,45,ENG1D0,24,FSF1D0,29,CGC1D0,34,SNC1D0,32,AMU1O0,88,PPL1OM,64,TIJ1O0,27
Student_g12_name_835,12,835,EWC4U0,CHY4U0,PAF4OF,ASM4M0,BOH4M0,HIP4O0,GLS4O0,MDM4U0,MCR3U0,90,ENG3U0,58,HFC3M0,58,TGJ3M0,66,CGW4U0,59,CHE3O0,78,ASM3M0,52,HNC3C0,57,MFM2P0,42,ENG2D0,58,SNC2D0,58,CHC2D0,66,CHV2O0,49,AMI2O0,78,PPL2OF,52,TEJ2O0,57,MPM1D0,42,ENG1D0,58,FSF1D0,58,CGC1D0,66,SNC1D0,49,AVI1O0,78,PPL1OF,52,TIJ1O0,57
Student_g12_name_836,12,836,ENG4C0,MHF4U0,BBB4M0,FSF4U0,HIP4O0,ADA4M0,MAP4C0,MDM4U0,MCR3U0,90,ENG3C0,70,FSF3U0,62,MBF3C0,90,ADA3M0,58,HSP3C0,80,ICS3U0,29,SBI3U0,70,MAT2L0,29,ENG2P0,70,SNC2P0,22,CHC2D0,90,CHV2O0,62,AVI2O0,80,ESLA-D,29,TTJ2O0,70,MPM1D0,29,ENG1D0,70,FSF1D0,22,CGC1D0,90,SNC1D0,62,AVI1O0,80,PPL1OM,29,TIJ1O0,70
Student_g12_name_837,12,837,ENG4U0,GLS4O0,HZT4U0,MAP4C0,OLC4O0,HFA4U0,CIA4U0,BBB4M0,MBF3C0,66,ENG3U0,56,SCH3U0,22,ADA3M0,60,HNC3C0,52,SPH3U0,55,BAF3M0,60,CGG3O0,58,MPM2D0,46,ENG2P0,50,SNC2D0,22,CHC2P0,60,CHV2O0,42,TTJ2O0,55,BBI2O0,60,PPL2OF,58,MPM1D0,46,ENG1D0,50,FSF1D0,22,CGC1D0,60,SNC1D0,42,AVI1O0,55,BTT1O0,60,GLE1O0,58
Student_g12_name_838,12,838,ENG4C0,HIP4O0,HFA4U0,SES4U0,HSB4U0,PPL4OM,GLS4O0,PAF4OF,MCF3M0,32,ENG3C0,93,SPH3U0,66,ICS3U0,96,HNC3C0,97,SBI3C0,70,PAF3OF,82,HFC3M0,73,MPM2D0,32,ENG2D0,93,SNC2D0,66,CHC2D0,96,CHV2O0,47,TGJ2O0,70,PPL2OF,82,ADA2O0,73,MPM1D0,32,ENG1D0,93,FSF1D0,66,CGC1D0,96,SNC1D0,47,ADA1O0,70,PPL1OM,82,TIJ1O0,73
Student_g12_name_839,12,839,ENG4U0,HSB4U0,HZT4U0,SPH4C0,AMU4M0,MAP4C0,SCH4U0,HIP4O0,MCF3M0,60,ENG3U0,62,ICS3U0,89,SCH3U0,90,HNC3C0,61,AMU3M0,96,BAF3M0,55,SPH3U0,40,MPM2D0,60,ENG2D0,22,SNC2D0,89,CHC2D0,92,CHV2O0,61,AMI2O0,90,ADA2O0,55,TTJ2O0,40,MPM1D0,60,ENG1D0,22,FSF1D0,89,CGC1D0,92,SNC1D0,61,AMU1O0,90,PPL1OF,55,TIJ1O0,40
Student_g12_name_840,12,840,ENG4C0,PAF4OF,ICS4U0,GLE4O0,SPH4C0,BBB4M0,PLF4M0,SNC4M0,MCR3U0,64,ENG3C0,88,ICS3U0,60,AWP3O0,37,HNC3C0,58,PPL3OM,77,HFC3M0,87,SPH3U0,91,MFM2P0,64,ENG2D0,88,SNC2D0,99,CHC2D0,37,CHV2O0,32,TCJ2O0,77,AVI2O0,87,TGJ2O0,91,MPM1D0,64,ENG1D0,88,FSF1D0,49,CGC1D0,37,SNC1D0,32,AVI1O0,77,PPL1OM,87,TIJ1O0,91
Student_g12_name_841,12,841,ENG4C0,CIA4U0,MDM4U0,FSF4U0,PSK4U0,BBB4M0,PAF4OM,SBI4U0,MCR3U0,90,ENG3C0,72,ASM3M0,65,AVI3M0,71,HNC3C0,58,SBI3U0,70,BMI3C0,95,FSF3U0,81,MPM2D0,35,ENG2P0,72,SNC2P0,65,CHC2P0,71,CHV2OL,25,TTJ2O0,25,ADA2O0,95,TCJ2O0,41,MPM1D0,35,ENG1D0,72,FSF1D0,65,CGC1D0,71,SNC1D0,25,AVI1O0,25,PPL1OF,95,TIJ1O0,41
Student_g12_name_842,12,842,ENG4C0,SCH4U0,ICS4U0,FSF4U0,SBI4U0,TCJ4C0,SES4U0,CLN4U0,MCR3U0,48,ENG3C0,84,SCH3U0,90,ICS3U0,60,TCJ3C0,91,SBI3C0,70,ADA3M0,65,FSF3U0,80,MFM2P0,48,ENG2P0,34,SNC2P0,99,CHC2P0,69,CHV2O0,90,TGJ2O0,62,PPL2OM,65,AVI2O0,80,MPM1D0,48,ENG1D0,34,FSF1D0,99,CGC1D0,69,SNC1D0,90,AVI1O0,62,PPL1OM,65,TIJ1O0,80
Student_g12_name_843,12,843,EWC4U0,MDM4U0,CIA4U0,SCH4C0,HNB4M0,PAF4OF,AMU4M0,NDW4M0,MCR3U0,100,ENG3U0,95,AMI3M0,38,TDJ3M0,77,HNC3C0,66,AMU3M0,96,AVI3M0,69,PAF3OF,50,MPM2D0,100,ENG2D0,25,SNC2D0,68,CHC2D0,77,CHV2O0,36,PPL2OM,68,TEJ2O0,69,BBI2O0,50,MPM1D0,100,ENG1D0,25,FSF1D0,38,CGC1D0,77,SNC1D0,36,ADA1O0,68,PPL1OF,69,TIJ1O0,50
Student_g12_name_844,12,844,ENG4C0,MAP4C0,HHG4M0,HFA4C0,FSF4U0,SPH4C0,TCJ4C0,CLN4U0,MCR3U0,90,ENG3C0,52,TGJ3M0,29,SBI3C0,96,HNC3C0,100,MBF3C0,79,TCJ3C0,91,FSF3U0,64,MPM2D0,90,ENG2D0,52,SNC2D0,99,CHC2D0,96,CHV2O0,100,AMU2O0,79,TGJ2O0,77,TEJ2O0,24,MPM1D0,90,ENG1D0,52,FSF1D0,29,CGC1D0,96,SNC1D0,100,AMU1O0,79,PPL1OM,77,TIJ1O0,24
Student_g12_name_845,12,845,ENG4C0,HZT4U0,SBI4U0,PAF4OF,PSK4U0,TCJ4C0,HFA4U0,PLF4M0,MBF3C0,70,ENG3C0,59,SCH3U0,54,SBI3C0,70,HNC3C0,92,SBI3U0,56,TCJ3C0,91,HNC3C0,23,MFM2P0,70,ENG2D0,59,SNC2P0,54,CHC2D0,75,CHV2O0,92,AMU2O0,56,ADA2O0,83,PPL2OF,23,MPM1D0,70,ENG1D0,59,FSF1D0,54,CGC1D0,75,SNC1D0,92,AVI1O0,56,PPL1OF,83,GLS1O0,23
Student_g12_name_846,12,846,EWC4U0,TDJ4M0,BOH4M0,BBB4M0,AMU4M0,HSB4U0,MDM4U0,PSK4U0,MCR3U0,60,ENG3U0,59,HNC3C0,88,TDJ3M0,72,CGW4U0,21,GLE3O0,29,HFC3M0,64,AMU3M0,96,MAT2L0,60,ENG2P0,59,SNC2D0,88,CHC2P0,44,CHV2O0,21,TTJ2O0,29,BBI2O0,64,TEJ2O0,97,MPM1D0,60,ENG1D0,59,FSF1D0,88,CGC1D0,44,SNC1D0,21,AVI1O0,29,PPL1OM,64,TIJ1O0,97
Student_g12_name_847,12,847,ENG4U0,ASM4M0,SPH4U0,TCJ4C0,SNC4M0,PAF4OM,BBB4M0,AVI4M0,MCR3U0,25,ENG3U0,65,SPH3U0,79,ADA3M0,75,TCJ3C0,91,ASM3M0,99,CGG3O0,81,AVI3M0,97,MPM2D0,25,ENG2D0,65,SNC2D0,85,CHC2P0,75,CHV2O0,64,TGJ2O0,20,ASM2O0,81,PPL2OF,97,MPM1D0,25,ENG1D0,65,FSF1D0,22,CGC1D0,75,SNC1D0,64,AVI1O0,20,PPL1OF,81,TIJ1O0,97
Student_g12_name_848,12,848,EWC4U0,PPL4OM,CIA4U0,HFA4C0,SBI4U0,MCV4U0,FSF4U0,CLN4U0,MCR3U0,83,ENG3U0,59,FSF3U0,94,CGG3O0,78,MHF4U0,73,SBI3C0,70,AVI3M0,67,SVN3M0,23,MPM2D0,83,ENG2D0,29,SNC2P0,94,CHC2D0,78,CHV2O0,26,PPL2OM,64,TEJ2O0,67,BBI2O0,23,MPM1D0,83,ENG1D0,29,FSF1D0,94,CGC1D0,78,SNC1D0,26,ADA1O0,64,PPL1OM,67,TIJ1O0,23
Student_g12_name_849,12,849,ENG4C0,NDW4M0,SPH4C0,HZT4U0,CGW4U0,OLC4O0,PSK4U0,GLE4O0,MCR3U0,89,ENG3C0,60,CHE3O0,55,ADA3M0,28,HNC3C0,99,TCJ3C0,27,HFC3M0,49,TGJ3M0,47,MPM2D0,89,ENG2D0,40,SNC2D0,55,CHC2D0,28,CHV2O0,99,ADA2O0,27,ESLA-D,49,PPL2OM,47,MPM1D0,89,ENG1D0,40,FSF1D0,55,CGC1D0,28,SNC1D0,99,AMU1O0,27,PPL1OM,49,TIJ1O0,47
Student_g12_name_850,12,850,EWC4U0,CHM4E0,HNB4M0,BOH4M0,HFA4U0,MDM4U0,MEL4E0,HSB4U0,MCR3U0,70,ENG3U0,67,ICS3U0,100,MEL3E0,74,HNC3C0,28,TDJ3M0,29,CGF3M0,71,FSF3U0,31,MFM2P0,70,ENG2D0,67,SNC2D0,100,CHC2D0,98,CHV2O0,28,BBI2O0,29,PPL2OF,71,TEJ2O0,31,MPM1D0,70,ENG1D0,67,FSF1D0,100,CGC1D0,44,SNC1D0,28,AVI1O0,29,PPL1OF,71,TIJ1O0,31
Student_g12_name_851,12,851,ENG4U0,SES4U0,CGW4U0,GLS4O0,MEL4E0,NDW4M0,IDC4U0,MAP4C0,MCF3M0,61,ENG3U0,73,AMI3M0,97,MBF3C0,63,HNC3C0,59,BAF3M0,45,SPH3U0,25,ICS3U0,34,MPM2D0,61,ENG2D0,73,SNC2D0,97,CHC2P0,33,CHV2O0,59,AVI2O0,45,ADA2O0,25,TTJ2O0,34,MPM1D0,61,ENG1D0,73,FSF1D0,97,CGC1D0,33,SNC1D0,59,AVI1O0,45,PPL1OM,25,TIJ1O0,34
Student_g12_name_852,12,852,EWC4U0,PAF4OF,HSB4U0,TGJ4M0,AMI4M0,GLE4O0,SBI4U0,HHG4M0,MEL3E0,66,ENG3U0,93,FSF3U0,53,BMI3C0,65,HNC3C0,98,SBI3C0,70,TGJ3M0,82,BAF3M0,35,MFM2P0,66,ENG2P0,33,SNC2P0,53,CHC2D0,65,CHV2O0,45,PPL2OF,99,ESLA-D,82,TCJ2O0,35,MPM1D0,66,ENG1D0,33,FSF1D0,53,CGC1D0,65,SNC1D0,45,AVI1O0,99,PPL1OF,82,TIJ1O0,35
Student_g12_name_853,12,853,EWC4U0,HHG4M0,PLF4M0,CHY4U0,HZT4U0,MDM4U0,AVI4M0,SNC4M0,MCR3U0,90,ENG3U0,91,SBI3C0,39,CHW3M0,90,HNC3C0,79,CGW4U0,74,SVN3M0,100,AVI3M0,62,MPM2D0,71,ENG2D0,41,SNC2D0,85,CHC2D0,90,CHV2O0,79,BBI2O0,74,PPL2OM,100,ADA2O0,62,MPM1D0,71,ENG1D0,41,FSF1D0,39,CGC1D0,90,SNC1D0,79,ADA1O0,74,PPL1OM,100,TIJ1O0,62
Student_g12_name_854,12,854,ENG4C0,PAF4OM,PLF4M0,SNC4M0,BAT4M0,CLN4U0,AMI4M0,HNB4M0,MBF3C0,63,ENG3C0,92,BAF3M0,51,NDA3M0,89,HNC3C0,90,CGW4U0,98,PAF3OF,56,AVI3M0,87,MPM2D0,63,ENG2D0,22,SNC2D0,85,CHC2P0,89,CHV2OL,20,AMU2O0,98,PPL2OM,56,BBI2O0,87,MPM1D0,63,ENG1D0,22,FSF1D0,40,CGC1D0,89,SNC1D0,20,AMU1O0,98,PPL1OF,56,TIJ1O0,87
Student_g12_name_855,12,855,ENG4C0,CLN4U0,AVI4M0,MDM4U0,SCH4U0,SPH4U0,PSK4U0,HFA4U0,MCR3U0,90,ENG3C0,54,AVI3M0,60,SCH3U0,90,SPH3U0,79,ICS3U0,51,BAF3M0,78,TDJ3M0,83,MFM2P0,39,ENG2D0,54,SNC2P0,60,CHC2D0,44,CHV2O0,57,TTJ2O0,51,PPL2OF,78,TCJ2O0,83,MPM1D0,39,ENG1D0,54,FSF1D0,60,CGC1D0,44,SNC1D0,57,AVI1O0,51,PPL1OM,78,TIJ1O0,83
Student_g12_name_856,12,856,ENG4C0,BOH4M0,MCV4U0,HIP4O0,AMI4M0,IDC4U0,CHM4E0,AMU4M0,MCF3M0,79,ENG3C0,90,BAF3M0,84,SCH3U0,38,MHF4U0,73,SVN3M0,32,MCR3U0,96,AMU3M0,51,MAT2L0,79,ENG2P0,20,SNC2P0,84,CHC2D0,98,CHV2O0,60,TEJ2O0,32,TGJ2O0,21,AVI2O0,51,MPM1D0,79,ENG1D0,20,FSF1D0,84,CGC1D0,38,SNC1D0,60,AVI1O0,32,PPL1OF,21,TIJ1O0,51
Student_g12_name_857,12,857,ENG4C0,CGW4U0,SNC4M0,IDC4U0,SCH4U0,MDM4U0,BBB4M0,GLE4O0,MCR3U0,90,ENG3C0,96,FSF3U0,29,CHW3M0,36,HNC3C0,58,SVN3M0,61,CGF3M0,33,SCH3U0,90,MPM2D0,49,ENG2P0,26,SNC2D0,85,CHC2D0,36,CHV2O0,41,BBI2O0,61,AVI2O0,33,TCJ2O0,35,MPM1D0,49,ENG1D0,26,FSF1D0,29,CGC1D0,36,SNC1D0,41,AVI1O0,61,PPL1OM,33,TIJ1O0,35
Student_g12_name_858,12,858,ENG4C0,HZT4U0,SPH4U0,PAF4OF,CGW4U0,HFA4U0,MEL4E0,HNB4M0,MCR3U0,82,ENG3C0,66,SCH3U0,47,ADA3M0,39,HNC3C0,66,MEL3E0,80,AVI3M0,22,SPH3U0,73,MPM2D0,82,ENG2D0,66,SNC2P0,47,CHC2P0,39,CHV2O0,46,ADA2O0,30,TTJ2O0,22,PPL2OF,73,MPM1D0,82,ENG1D0,66,FSF1D0,47,CGC1D0,39,SNC1D0,46,ADA1O0,30,PPL1OF,22,TIJ1O0,73
Student_g12_name_859,12,859,ENG4C0,HFA4U0,SPH4U0,GLS4O0,SPH4C0,TCJ4C0,HSB4U0,PPL4OM,MCR3U0,27,ENG3C0,91,SBI3U0,87,TCJ3C0,91,SPH3U0,79,AVI3M0,31,ADA3M0,21,PPL3OM,46,MPM2D0,27,ENG2D0,91,SNC2D0,87,CHC2P0,53,CHV2O0,94,TCJ2O0,31,TGJ2O0,21,AMU2O0,46,MPM1D0,27,ENG1D0,91,FSF1D0,87,CGC1D0,53,SNC1D0,94,AMU1O0,31,PPL1OM,21,TIJ1O0,46
Student_g12_name_860,12,860,ENG4U0,HNB4M0,BAT4M0,PLF4M0,TGJ4M0,CIA4U0,MDM4U0,BOH4M0,MCR3U0,90,ENG3U0,63,SVN3M0,41,BAF3M0,64,TGJ3M0,64,PPL3OF,40,ADA3M0,54,TDJ3M0,67,MFM2P0,68,ENG2D0,33,SNC2D0,41,CHC2D0,64,CHV2O0,24,TTJ2O0,40,BBI2O0,54,ADA2O0,67,MPM1D0,68,ENG1D0,33,FSF1D0,41,CGC1D0,64,SNC1D0,24,AVI1O0,40,PPL1OF,54,TIJ1O0,67
Student_g12_name_861,12,861,EWC4U0,ADA4M0,PPL4OM,CHM4E0,SCH4U0,HFA4C0,PAF4OM,CHY4U0,MCR3U0,20,ENG3U0,56,HNC3C0,65,HFC3M0,77,ADA3M0,58,SCH3U0,90,TDJ3M0,90,CHE3O0,79,MPM2D0,20,ENG2P0,56,SNC2P0,65,CHC2D0,77,CHV2O0,43,TTJ2O0,36,ESLA-D,90,TCJ2O0,79,MPM1D0,20,ENG1D0,56,FSF1D0,65,CGC1D0,77,SNC1D0,43,AVI1O0,36,PPL1OM,90,TIJ1O0,79
Student_g12_name_862,12,862,ENG4U0,SPH4U0,PLF4M0,SNC4M0,SCH4C0,MEL4E0,CHM4E0,HFA4U0,MEL3E0,88,ENG3U0,81,SPH3U0,79,BAF3M0,57,HNC3C0,30,AMU3M0,36,CGF3M0,53,AVI3M0,87,MFM2P0,88,ENG2P0,81,SNC2D0,70,CHC2D0,57,CHV2O0,30,ADA2O0,36,GLC2O0,53,TGJ2O0,87,MPM1D0,88,ENG1D0,81,FSF1D0,30,CGC1D0,57,SNC1D0,30,AVI1O0,36,BTT1O0,53,GLE1O0,87
Student_g12_name_863,12,863,ENG4C0,GLS4O0,IDC4U0,BBB4M0,HSB4U0,MHF4U0,HIP4O0,PAF4OM,MCR3U0,90,ENG3C0,52,TGJ3M0,50,ADA3M0,82,HNC3C0,58,SBI3U0,83,SVN3M0,31,PAL3O0,69,MPM2D0,90,ENG2D0,42,SNC2D0,50,CHC2P0,82,CHV2O0,82,BBI2O0,83,TGJ2O0,31,AMU2O0,69,MPM1D0,90,ENG1D0,42,FSF1D0,50,CGC1D0,82,SNC1D0,82,ADA1O0,83,PPL1OM,31,TIJ1O0,69
Student_g12_name_864,12,864,ENG4C0,TCJ4C0,ICS4U0,BOH4M0,PLF4M0,SNC4M0,MHF4U0,CHM4E0,MCF3M0,21,ENG3C0,66,SPH3U0,79,MCR3U0,90,TCJ3C0,91,ICS3U0,60,BAF3M0,49,TCJ3C0,56,MPM2D0,21,ENG2D0,66,SNC2D0,85,CHC2P0,56,CHV2O0,76,BBI2O0,74,TCJ2O0,49,PPL2OF,56,MPM1D0,21,ENG1D0,66,FSF1D0,79,CGC1D0,56,SNC1D0,76,AMU1O0,74,PPL1OF,49,TIJ1O0,56
Student_g12_name_865,12,865,ENG4U0,SES4U0,SPH4C0,MEL4E0,FSF4U0,NDW4M0,TGJ4M0,AMU4M0,MCR3U0,91,ENG3U0,77,TGJ3M0,64,FSF3U0,67,MEL3E0,85,AVI3M0,88,TDJ3M0,40,AMU3M0,98,MFM2P0,91,ENG2D0,37,SNC2D0,64,CHC2D0,67,CHV2O0,85,TCJ2O0,88,TTJ2O0,40,TEJ2O0,98,MPM1D0,91,ENG1D0,37,FSF1D0,64,CGC1D0,67,SNC1D0,85,AVI1O0,88,PPL1OM,40,TIJ1O0,98
Student_g12_name_866,12,866,ENG4U0,HFA4U0,PLF4M0,PAF4OF,ICS4U0,MEL4E0,IDC4U0,ADA4M0,MCR3U0,70,ENG3U0,99,AWP3O0,21,MEL3E0,76,ICS3U0,60,ADA3M0,58,ASM3M0,37,PAL3O0,21,MAT2L0,70,ENG2P0,99,SNC2D0,21,CHC2D0,76,CHV2O0,77,TEJ2O0,90,TGJ2O0,37,TTJ2O0,21,MPM1D0,70,ENG1D0,99,FSF1D0,21,CGC1D0,76,SNC1D0,77,AVI1O0,90,PPL1OF,37,TIJ1O0,21
Student_g12_name_867,12,867,ENG4C0,BBB4M0,SCH4U0,AVI4M0,HZT4U0,AMI4M0,MCV4U0,PPL4OM,MCF3M0,82,ENG3C0,87,MCR3U0,90,AMI3M0,52,MHF4U0,58,AVI3M0,71,SCH3U0,69,AMI3M0,37,MPM2D0,82,ENG2D0,87,SNC2D0,58,CHC2P0,52,CHV2OL,58,PPL2OM,71,TEJ2O0,49,ADA2O0,37,MPM1D0,82,ENG1D0,87,FSF1D0,58,CGC1D0,52,SNC1D0,58,AVI1O0,71,PPL1OM,49,TIJ1O0,37
Student_g12_name_868,12,868,ENG4C0,CLN4U0,TCJ4C0,HFA4U0,HIP4O0,PPL4OM,SCH4U0,HZT4U0,MCR3U0,87,ENG3C0,78,ASM3M0,35,SCH3U0,66,TCJ3C0,91,HFC3M0,82,CHW3M0,68,BMI3C0,36,MPM2D0,87,ENG2D0,78,SNC2P0,35,CHC2P0,26,CHV2O0,45,TCJ2O0,82,TTJ2O0,68,PPL2OM,36,MPM1D0,87,ENG1D0,78,FSF1D0,35,CGC1D0,26,SNC1D0,45,ADA1O0,82,PPL1OF,68,TIJ1O0,36
Student_g12_name_869,12,869,ENG4U0,HNB4M0,PAF4OM,HZT4U0,PAF4OF,SCH4U0,SPH4C0,CHY4U0,MCR3U0,61,ENG3U0,93,AMI3M0,86,SBI3C0,79,HNC3C0,92,CGF3M0,47,SCH3U0,69,PPL3OM,57,MPM2D0,61,ENG2D0,43,SNC2D0,86,CHC2D0,79,CHV2O0,42,PPL2OF,47,TEJ2O0,97,TTJ2O0,57,MPM1D0,61,ENG1D0,43,FSF1D0,86,CGC1D0,79,SNC1D0,42,AMU1O0,47,PPL1OM,97,TIJ1O0,57
Student_g12_name_870,12,870,ENG4C0,CGW4U0,SCH4U0,MCV4U0,HHG4M0,CLN4U0,CIA4U0,SPH4C0,MCR3U0,87,ENG3C0,63,FSF3U0,71,MHF4U0,73,SCH3U0,69,BMI3C0,73,AMU3M0,27,PPL3OM,29,MFM2P0,27,ENG2D0,63,SNC2D0,71,CHC2D0,87,CHV2O0,29,TGJ2O0,73,AVI2O0,27,BBI2O0,29,MPM1D0,27,ENG1D0,63,FSF1D0,71,CGC1D0,87,SNC1D0,29,AVI1O0,73,PPL1OF,27,GLS1O0,29
Student_g12_name_871,12,871,ENG4U0,MDM4U0,SNC4M0,MAP4C0,SES4U0,SCH4U0,MHF4U0,HFA4U0,MBF3C0,79,ENG3U0,94,AMI3M0,64,MCR3U0,90,SCH3U0,69,PAF3OM,60,ASM3M0,24,TGJ3M0,63,MPM2D0,79,ENG2D0,94,SNC2D0,85,CHC2P0,88,CHV2O0,27,TEJ2O0,60,ADA2O0,24,PPL2OM,63,MPM1D0,79,ENG1D0,94,FSF1D0,64,CGC1D0,88,SNC1D0,27,AVI1O0,60,PPL1OM,24,TIJ1O0,63
